-0.0550330920743339,-1.0302036585714762,-1.6901803794921126,-2.4010854863277897,-3.0245960195919985,-3.979601386213072,-4.8560391784335755,-5.117560632813882,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818
